Date,Open,High,Low,Close,Adj Close,Volume
1988-07-01,30.532984,30.951242,28.680689,30.054972,12.135717,123514611
1988-08-01,30.114723,30.323853,26.380259,26.649139,10.760497,122257737
1988-09-01,26.559511,27.844168,26.171127,27.575287,11.232713,112250027
1988-10-01,27.515535,29.845840,26.947897,29.308079,11.938568,121625950
1988-11-01,29.367830,29.726337,27.276529,28.322180,11.536956,108412042
1988-12-01,28.292303,29.666588,28.113050,29.128824,11.973271,95586408
1989-01-01,29.128824,31.279877,28.830067,31.220123,12.832900,136718896
1989-02-01,31.010994,31.279877,28.830067,29.039198,11.936439,119658634
1989-03-01,29.188576,29.248327,25.722992,26.081501,10.812447,173174085
1989-04-01,26.111378,27.664913,25.394360,27.276529,11.307865,116661219
1989-05-01,27.007648,27.186901,25.693117,26.201004,10.861991,143379821
1989-06-01,26.171127,27.515535,25.693117,26.738768,11.206537,151590922
1989-07-01,26.888145,27.903919,26.440010,27.485661,11.519573,111036664
1989-08-01,27.605164,28.531309,26.888145,27.993547,11.732437,155272842
1989-09-01,27.933796,28.381931,25.752869,26.111378,11.060997,134225231
1989-10-01,26.141253,26.230881,23.362810,23.960325,10.149792,177850542
1989-11-01,23.960325,24.079828,22.944551,23.332935,9.884021,127937934
1989-12-01,23.332935,24.348709,22.317162,22.496414,9.646392,135569551
1990-01-01,22.645794,24.288958,22.586042,23.571941,10.107572,163578921
1990-02-01,23.571941,25.215105,23.303059,24.826721,10.645617,140005846
1990-03-01,24.796844,26.141253,24.707218,25.364485,11.011651,134221046
1990-04-01,25.125479,26.589388,25.095602,26.051624,11.309954,115173387
1990-05-01,26.171127,29.188576,25.782743,28.680689,12.451333,156106293
1990-06-01,28.800192,29.218451,27.784416,28.083174,12.328473,123442227
1990-07-01,28.083174,29.427582,26.410133,26.649139,11.698935,125712881
1990-08-01,26.738768,26.858271,23.064054,24.348709,10.689051,173195425
1990-09-01,24.139580,26.111378,24.079828,25.424234,11.287519,123242649
1990-10-01,25.603489,26.380259,23.004301,25.215105,11.194670,168569592
1990-11-01,25.185228,27.515535,25.065727,27.157026,12.056819,147399812
1990-12-01,27.366158,27.724665,26.440010,27.007648,12.125892,115651618
1991-01-01,26.977772,30.383604,25.215105,30.293978,13.601388,182970086
1991-02-01,30.234226,33.401051,30.025097,30.771990,13.816003,167953290
1991-03-01,30.652487,32.265774,26.529636,27.216778,12.337449,186445315
1991-04-01,27.216778,27.425907,24.408461,24.617592,11.159224,171573706
1991-05-01,24.498089,25.454111,24.020077,25.364485,11.497798,151031520
1991-06-01,25.334608,25.663240,23.093929,23.213432,10.647042,150469191
1991-07-01,23.332935,24.617592,22.854923,24.199331,11.099226,120820530
1991-08-01,24.139580,24.318834,21.988527,23.153681,10.619632,133342824
1991-09-01,23.362810,25.424234,23.332935,24.766970,11.497319,122561910
1991-10-01,24.766970,25.035851,23.123804,23.482313,10.900956,127522462
1991-11-01,23.512190,24.229206,22.078156,22.108030,10.262987,121651892
1991-12-01,21.779398,22.078156,19.956980,21.271511,9.997635,195371041
1992-01-01,21.271511,23.452438,21.241634,21.510515,10.109954,155472002
1992-02-01,21.510515,22.287285,20.703873,20.763622,9.758920,114557919
1992-03-01,20.763622,21.570269,19.867352,19.956980,9.505851,140382404
1992-04-01,19.956980,21.689772,19.508842,21.689772,10.331210,161236715
1992-05-01,21.809273,22.556166,21.540392,21.689772,10.331210,118213064
1992-06-01,21.630018,23.571941,21.092257,23.392687,11.288628,153107621
1992-07-01,23.392687,23.990202,22.078156,22.645794,10.928191,150195557
1992-08-01,22.586042,22.765297,20.315489,20.703873,9.991078,126859717
1992-09-01,20.703873,21.211760,19.120459,19.299713,9.438107,140461064
1992-10-01,19.359465,19.389339,15.535373,15.983509,7.816393,270542461
1992-11-01,16.013384,16.700525,14.549474,16.312141,7.977102,204717679
1992-12-01,16.342016,16.461519,11.651530,12.039914,5.994130,410813991
1993-01-01,12.368547,12.727055,10.964388,12.308795,6.127995,325500557
1993-02-01,12.428298,13.115440,11.651530,12.995937,6.470088,204840272
1993-03-01,13.085564,13.653203,11.920411,12.159417,6.118251,218766298
1993-04-01,12.308795,12.697180,11.322897,11.621654,5.847664,172479122
1993-05-01,11.741157,12.906310,11.263145,12.607553,6.343736,158242227
1993-06-01,12.727055,12.995937,11.591778,11.800908,6.003520,152634831
1993-07-01,11.860660,11.890535,9.829111,10.635755,5.410764,215674321
1993-08-01,10.605880,10.964388,9.709608,10.934512,5.562754,147186424
1993-09-01,10.934512,11.083891,9.858987,10.038241,5.135722,150326936
1993-10-01,10.068117,11.143642,10.068117,10.994264,5.624841,190530156
1993-11-01,10.994264,13.414197,10.934512,12.876434,6.587789,282699492
1993-12-01,13.085564,14.310468,12.607553,13.503824,6.942974,205967442
1994-01-01,13.593451,14.340344,13.085564,13.503824,6.942974,223920984
1994-02-01,13.593451,13.712954,12.428298,12.637428,6.497516,155670743
1994-03-01,12.637428,14.071463,12.278920,13.055688,6.742801,258291710
