Date,Open,High,Low,Close,Adj Close,Volume
2000-07-01,20.125000,22.031250,19.937500,20.750000,10.774090,114902000
2000-08-01,20.875000,22.906250,20.468750,21.601563,11.216248,139260400
2000-09-01,22.000000,23.562500,21.343750,22.968750,11.990182,140344800
2000-10-01,23.000000,24.156250,19.812500,23.156250,12.088058,164978800
2000-11-01,22.906250,24.000000,21.500000,23.718750,12.381696,119929800
2000-12-01,23.906250,28.187500,23.156250,27.843750,14.610747,208366600
2001-01-01,27.218750,27.406250,23.843750,25.754999,13.514699,230240000
2001-02-01,25.525000,25.940001,23.209999,24.820000,13.084560,124995400
2001-03-01,24.820000,25.855000,21.275000,24.735001,13.039746,192580400
2001-04-01,24.745001,25.080000,22.469999,23.485001,12.380774,223600600
2001-05-01,23.495001,24.100000,22.275000,23.540001,12.409768,169162600
2001-06-01,23.450001,24.450001,21.325001,23.215000,12.300799,201983200
2001-07-01,23.240000,23.750000,22.450001,23.030001,12.202776,159811200
2001-08-01,23.190001,24.150000,22.629999,23.004999,12.189529,162654800
2001-09-01,22.980000,23.379999,20.250000,22.225000,11.842972,174709600
2001-10-01,22.299999,22.570000,19.125000,19.750000,10.524125,270448400
2001-11-01,19.754999,21.920000,19.625000,21.400000,11.403355,168584400
2001-12-01,21.299999,22.010000,21.170000,21.735001,11.653322,147254800
2002-01-01,21.690001,23.725000,21.450001,23.195000,12.436111,242996400
2002-02-01,23.070000,23.695000,22.375000,23.450001,12.644739,157619000
2002-03-01,23.575001,25.375000,23.525000,24.700001,13.318762,165608800
2002-04-01,24.260000,25.924999,24.059999,25.575001,13.790582,197661200
2002-05-01,25.674999,26.719999,25.030001,26.200001,14.127593,156530200
2002-06-01,26.205000,26.400000,24.375000,25.030001,13.570783,206046200
2002-07-01,24.950001,25.860001,20.750000,25.430000,13.787648,309159400
2002-08-01,25.250000,26.495001,23.905001,26.094999,14.148201,216517600
2002-09-01,25.900000,26.049999,23.000000,24.080000,13.130755,222716000
2002-10-01,24.125000,25.799999,21.650000,25.235001,13.760570,275422600
2002-11-01,24.950001,25.650000,22.350000,23.105000,12.599090,215839600
2002-12-01,23.500000,23.870001,22.635000,23.434999,12.851034,181407000
2003-01-01,23.575001,24.565001,22.950001,23.684999,12.988125,193027200
2003-02-01,23.690001,23.995001,22.174999,22.674999,12.434273,192373600
2003-03-01,22.930000,23.650000,21.635000,22.495001,12.414759,221714800
2003-04-01,22.575001,24.344999,22.504999,24.129999,13.317101,200462000
2003-05-01,24.129999,24.549999,23.415001,24.150000,13.328131,179469400
2003-06-01,24.260000,26.400000,24.260000,25.200001,13.994379,195187200
2003-07-01,25.200001,26.855000,24.875000,25.264999,14.030478,239790600
2003-08-01,25.264999,25.320000,24.450001,25.070000,13.922184,209909200
2003-09-01,25.549999,25.915001,24.844999,25.750000,14.430310,196085000
2003-10-01,25.840000,28.355000,25.840000,28.160000,15.780871,229689200
2003-11-01,28.160000,28.750000,27.355000,28.665001,16.063881,155002400
2003-12-01,28.885000,29.590000,27.855000,29.445000,16.634729,160662200
2004-01-01,29.250000,29.445000,27.985001,28.705000,16.216682,191183800
2004-02-01,28.820000,29.180000,28.200001,28.674999,16.199726,143936600
2004-03-01,28.875000,29.490000,28.155001,28.334999,16.132900,173702000
2004-04-01,28.360001,28.790001,27.295000,28.230000,16.073112,200005200
2004-05-01,28.260000,29.860001,27.160000,29.400000,16.739279,210749200
2004-06-01,29.420000,29.570000,28.405001,28.615000,16.421856,143060400
2004-07-01,28.584999,29.375000,28.254999,28.705000,16.473507,142710400
2004-08-01,28.674999,29.514999,28.059999,29.375000,16.858017,118806200
2004-09-01,29.385000,29.930000,29.010000,29.815001,17.254618,130554600
2004-10-01,29.834999,30.355000,28.775000,29.860001,17.280661,151169600
2004-11-01,29.965000,31.415001,29.745001,30.885000,17.873842,140275400
2004-12-01,31.075001,32.020000,30.889999,31.075001,18.129316,139788800
2005-01-01,31.115000,31.375000,29.900000,30.650000,17.881369,159596600
2005-02-01,30.775000,31.090000,29.389999,29.690001,17.321306,150427800
2005-03-01,29.825001,30.559999,29.075001,29.900000,17.580374,175341200
2005-04-01,30.075001,30.450001,28.885000,29.969999,17.621525,175679600
2005-05-01,30.040001,30.900000,29.500000,30.205000,17.759706,140503200
2005-06-01,30.275000,31.110001,30.000000,30.790001,18.248955,143138000
2005-07-01,30.900000,31.434999,30.125000,30.670000,18.177832,150539200
2005-08-01,30.725000,30.955000,29.100000,29.809999,17.668119,162902400
2005-09-01,29.809999,30.125000,29.000000,29.285000,17.504427,216083000
2005-10-01,29.250000,30.330000,28.809999,30.100000,17.991577,201981600
2005-11-01,30.010000,32.349998,29.635000,31.424999,18.783566,201465800
2005-12-01,31.700001,32.240002,30.975000,31.415001,18.942057,143144200
2006-01-01,31.600000,31.975000,30.660000,31.180000,18.800354,184370400
2006-02-01,30.950001,32.470001,30.309999,32.099998,19.355089,146283200
2006-03-01,32.224998,32.755001,31.705000,31.934999,19.417513,167321200
2006-04-01,31.990000,34.555000,31.900000,34.345001,20.882872,146910400
2006-05-01,34.424999,34.619999,32.834999,33.185001,20.177547,199376800
2006-06-01,33.250000,34.855000,32.570000,33.540001,20.550812,231396200
2006-07-01,33.555000,36.290001,33.355000,36.169998,22.162275,210154800
2006-08-01,36.154999,36.889999,34.299999,34.750000,21.292212,187720300
2006-09-01,34.880001,36.490002,34.209999,36.180000,22.340883,132945900
2006-10-01,36.320000,36.990002,35.750000,36.290001,22.408796,143373800
2006-11-01,36.299999,36.950001,34.900002,35.240002,21.760431,152557700
2006-12-01,35.430000,36.160000,35.009998,35.560001,22.128773,168467400
2007-01-01,35.930000,36.639999,35.369999,35.919998,22.352791,211952100
2007-02-01,35.930000,36.360001,33.799999,34.700001,21.763338,212814000
2007-03-01,34.500000,35.570000,33.009998,34.430000,21.594006,321594000
2007-04-01,34.419998,36.490002,33.930000,35.889999,22.509687,272744000
2007-05-01,36.029999,36.490002,35.250000,36.090000,22.635126,240678600
2007-06-01,36.090000,36.470001,34.689999,35.169998,22.230825,238282500
2007-07-01,35.419998,36.009998,33.340000,33.770000,21.345898,347010100
2007-08-01,33.759998,37.990002,32.660000,36.540001,23.096807,574757900
2007-09-01,36.480000,37.990002,34.709999,35.619999,22.717119,299603100
2007-10-01,35.200001,37.779999,32.660000,34.009998,21.690315,436520200
2007-11-01,33.180000,34.290001,29.290001,32.430000,20.682646,725189100
2007-12-01,32.750000,33.430000,29.500000,30.190001,19.436930,438998200
2008-01-01,30.480000,34.250000,24.379999,34.080002,21.941393,946469700
2008-02-01,33.259998,34.560001,28.750000,29.230000,18.818865,633972700
2008-03-01,29.240000,33.529999,27.100000,29.100000,18.927738,803046600
2008-04-01,30.330000,31.770000,27.080000,29.750000,19.350517,682338000
2008-05-01,29.770000,32.400002,26.629999,27.570000,17.932566,547243800
2008-06-01,27.469999,27.540001,23.459999,23.750000,15.602571,881900200
2008-07-01,23.469999,31.969999,20.459999,30.270000,19.885885,1650558200
2008-08-01,30.270000,32.070000,27.170000,30.270000,19.885885,900294300
2008-09-01,31.219999,44.750000,28.790001,37.529999,24.924028,1440024400
2008-10-01,36.980000,38.950001,25.000000,34.049999,22.612934,1562646700
2008-11-01,34.160000,35.250000,19.889999,28.889999,19.186119,1659766400
2008-12-01,28.040001,32.759998,22.570000,29.480000,19.769388,1161129200
2009-01-01,29.180000,30.469999,13.740000,18.900000,12.674412,1982060300
2009-02-01,18.410000,19.740000,8.810000,12.100000,8.114305,2904697900
